@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 38719) and (ATT2 <= 39040)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
3.062,'not seeded',regular,TRUE,8,FALSE,6.182067,-0.031864,W
1.2772,'not seeded',regular,TRUE,0,FALSE,-3.00616,-0.011273,L
0.4426,'not seeded',regular,FALSE,-5,FALSE,-1.045859,-0.000031,L
0.183,'not seeded',Q,TRUE,3,FALSE,-1.390828,-0.026182,L
-21.6922,1,regular,TRUE,2,FALSE,-1.828884,0.384963,L
-1.074,'not seeded',regular,FALSE,0,FALSE,-4.903491,-0.039074,L
0.4596,'not seeded',regular,TRUE,-25,FALSE,3.570157,-0.019094,W
1.3978,'not seeded',Q,TRUE,0,FALSE,-6.231348,0.001253,W
-1.0424,'not seeded',regular,TRUE,-8,FALSE,-0.473648,0.000642,W
2.9386,'not seeded',Q,TRUE,5,FALSE,0.032854,-0.145999,W
0.709,14,regular,TRUE,-10,FALSE,-7.570157,0.034552,W
2.255,'not seeded',regular,TRUE,-3,FALSE,-2.729637,0.002475,W
4.7468,'not seeded',regular,TRUE,-13,FALSE,4.25462,-0.117893,W
1.0484,'not seeded',regular,TRUE,10,FALSE,2.669405,-0.093759,W
-2.2078,10,regular,TRUE,-2,FALSE,-1.125257,0.060825,L
-0.9614,11,regular,TRUE,13,FALSE,-9.007529,0.035591,L
-0.5878,13,regular,TRUE,5,FALSE,-0.243669,0.020499,L
0.497,15,regular,TRUE,3,FALSE,-0.925394,0.002475,L
-1.701,3,regular,TRUE,3,FALSE,8.156057,0.099013,W
5.7724,'not seeded',Q,FALSE,3,FALSE,4.481862,-0.256836,W
1.354,16,regular,TRUE,-10,FALSE,4.503765,-0.005346,W
-0.9652,5,regular,TRUE,-20,FALSE,1.078713,0.141661,W
-2.747,8,regular,TRUE,-8,FALSE,2.483231,0.062353,W
-0.9198,12,regular,TRUE,13,FALSE,-1.478439,0.042801,W
0.5216,9,regular,TRUE,-10,FALSE,-5.38809,0.063331,W
-10.6114,1,regular,TRUE,-8,FALSE,3.017112,0.373171,L
2.0168,11,regular,TRUE,8,FALSE,-3.049966,-0.064125,L
0.198,15,regular,TRUE,-2,FALSE,-0.019165,-0.012801,L
3.82,13,regular,FALSE,3,FALSE,8.167009,-0.196713,W
0.991,'not seeded',WC,TRUE,5,FALSE,7.321013,-0.142944,W
0.68,'not seeded',regular,TRUE,3,FALSE,-0.435318,-0.102313,L
-1.6012,'not seeded',regular,TRUE,0,FALSE,2.401095,-0.02777,L
-12.418,1,regular,TRUE,2,FALSE,1.163587,0.386185,L
-0.331,15,regular,TRUE,5,FALSE,-6.811773,-0.053738,W
1.7068,11,regular,FALSE,11,FALSE,0.709103,-0.186937,L
1.2254,4,regular,TRUE,-13,FALSE,-1.930185,0.113677,L
-5.4024,1,regular,TRUE,5,FALSE,0.399726,0.256347,L
-0.7718,11,regular,TRUE,13,FALSE,-5.136208,-0.023188,W
-9.1966,1,regular,TRUE,2,FALSE,-1.026694,0.313476,L
2.7046,'not seeded',regular,FALSE,2,FALSE,-1.880903,-0.046406,L
-1.795,'not seeded',WC,TRUE,5,FALSE,-1.990418,-0.027648,L
-0.2312,'not seeded',regular,TRUE,-8,FALSE,-6.269678,-0.015,W
-1.279,5,regular,FALSE,5,FALSE,2.915811,0.029542,L
5.982,'not seeded',WC,TRUE,-5,FALSE,3.572895,-0.068402,W
-1.0088,6,regular,TRUE,-10,TRUE,3.624914,-0.001802,L
-1.757,8,regular,TRUE,-2,FALSE,-5.097878,0.009379,L
1.726,'not seeded',regular,TRUE,-3,FALSE,1.207392,-0.039746,W
0.1372,'not seeded',regular,TRUE,0,FALSE,1.702943,-0.024104,W
0.8128,'not seeded',regular,TRUE,5,FALSE,8.607803,-0.016039,L
-3.1854,'not seeded',regular,TRUE,-8,TRUE,3.507187,-0.007668,W
-33.9895,1,regular,TRUE,7,FALSE,-5.519507,0.445758,L
0.2522,'not seeded',Q,TRUE,15,FALSE,-14.669405,-0.026915,W
-5.2616,3,regular,TRUE,18,FALSE,-7.652293,0.056548,L
0.7108,'not seeded',WC,TRUE,10,FALSE,0.558522,-0.096203,W
0.2326,'not seeded',WC,TRUE,0,FALSE,0.681725,-0.015428,L
3.4364,'not seeded',Q,FALSE,10,FALSE,11.12115,-0.137262,L
2.1166,'not seeded',regular,TRUE,-3,FALSE,6.16564,-0.060214,W
0.272,4,regular,TRUE,-8,FALSE,-6.390144,-0.005163,L
-0.1778,3,regular,TRUE,3,FALSE,3.151266,0.006141,L
0.397,'not seeded',Q,FALSE,-5,FALSE,-8.246407,-0.001069,W
-1.9574,7,regular,TRUE,2,FALSE,-6.001369,0.002169,L
-3.8628,'not seeded',regular,TRUE,3,FALSE,-3.627652,0.002047,L
-0.426,1,regular,TRUE,10,FALSE,-7.498973,0.063025,W
0.5376,'not seeded',regular,TRUE,-7,FALSE,-2.006845,-0.020377,W
-5.552,1,regular,TRUE,0,FALSE,-8.479124,0.094431,L
-2.063,'not seeded',regular,TRUE,-2,FALSE,6.896646,-0.008829,L
1.081,'not seeded',regular,TRUE,5,FALSE,-9.511294,-0.025998,W
-1.3835,2,regular,TRUE,-10,FALSE,2.3436,0.028259,W
-0.5986,'not seeded',regular,FALSE,23,FALSE,9.067762,-0.015672,L
3.746,'not seeded',regular,TRUE,-10,FALSE,4.845996,-0.030397,W
-4.9138,7,regular,TRUE,15,FALSE,-1.897331,0.016039,L
6.9268,'not seeded',LL,TRUE,3,FALSE,-0.676249,-0.179849,W
-3.0004,'not seeded',regular,TRUE,7,FALSE,2.017796,-0.017383,L
-6.1088,'not seeded',regular,TRUE,15,FALSE,4.273785,0.002413,L
0.7282,8,regular,TRUE,0,FALSE,8.533881,-0.008829,W
1.185,8,regular,TRUE,-7,FALSE,-1.878166,-0.008218,L
-2.2392,'not seeded',regular,TRUE,0,FALSE,2.223135,-0.025082,L
0.809,'not seeded',regular,TRUE,11,FALSE,5.434634,-0.049155,L
0.0808,'not seeded',regular,TRUE,5,FALSE,0.766598,-0.04164,L
7.116,'not seeded',LL,TRUE,0,FALSE,-5.193703,-0.128891,W
-1.9816,'not seeded',regular,FALSE,5,TRUE,-3.704312,-0.031253,L
0.6158,'not seeded',Q,TRUE,5,FALSE,-4.090349,-0.022638,W
-27.0918,1,regular,TRUE,-3,FALSE,1.820671,0.432194,L
-4.468,3,regular,TRUE,11,FALSE,-5.963039,0.061559,L
-1.5506,4,regular,TRUE,8,FALSE,3.493498,0.06828,W
-0.5414,5,regular,TRUE,-15,FALSE,-7.030801,0.056182,L
-6.0632,4,regular,FALSE,-18,FALSE,-15.29911,0.02221,L
-0.8018,7,regular,TRUE,12,FALSE,0.988364,0.00443,L
2.836,'not seeded',regular,FALSE,8,FALSE,0.281999,-0.163352,W
-1.9392,6,regular,TRUE,-15,TRUE,-2.784394,0.033391,L
-0.885,'not seeded',regular,TRUE,2,FALSE,10.557153,-0.015733,W
0.606,'not seeded',regular,TRUE,0,FALSE,-1.420945,-0.018177,W
-1.8908,'not seeded',regular,FALSE,-17,TRUE,2.417522,0.00553,L
0.7486,'not seeded',regular,TRUE,5,FALSE,-0.210815,-0.005163,W
-2.4626,'not seeded',regular,TRUE,-2,FALSE,-1.483915,-0.006568,L
-1.7864,'not seeded',regular,TRUE,13,FALSE,-3.438741,-0.001375,L
0.8118,'not seeded',regular,TRUE,5,FALSE,-1.36345,-0.104085,W
0.0768,'not seeded',Q,FALSE,0,FALSE,8.303901,-0.032414,W
0.7844,'not seeded',WC,TRUE,-15,FALSE,13.481177,-0.026854,W
-22.829,1,regular,TRUE,10,FALSE,0.648871,0.369077,L
-1.201,3,regular,TRUE,0,FALSE,-6.732375,0.050744,L
-2.0664,'not seeded',WC,TRUE,-8,FALSE,-0.213552,-0.020988,L
0.0568,4,regular,TRUE,-8,FALSE,-1.842574,-0.014817,L
-1.0882,2,regular,TRUE,-3,FALSE,3.23614,0.107995,W
-0.61,'not seeded',regular,TRUE,-2,FALSE,-2.217659,-0.027465,W
1.3444,8,regular,TRUE,10,FALSE,-7.676934,-0.011273,W
0.6372,7,regular,TRUE,5,FALSE,-3.351129,0.001558,W
0.7974,'not seeded',regular,TRUE,13,TRUE,1.163587,-0.037363,L
-1.5998,'not seeded',regular,TRUE,-16,FALSE,3.895962,0.002169,L
1.5278,'not seeded',WC,TRUE,15,FALSE,-8.15332,-0.123942,W
-17.7856,1,regular,TRUE,0,FALSE,-2.151951,0.420707,L
1.1498,'not seeded',regular,TRUE,-12,TRUE,8.501027,-0.03663,W
0.7704,'not seeded',regular,TRUE,3,FALSE,3.304586,-0.02942,L
-0.692,'not seeded',regular,TRUE,0,FALSE,6.521561,0.000764,L
-10.41,1,regular,TRUE,2,FALSE,-1.026694,0.330278,L
-1.913,3,regular,TRUE,16,FALSE,-9.01848,0.051355,L
-2.8398,4,regular,TRUE,-3,TRUE,-9.218344,0.009929,L
1.198,'not seeded',WC,TRUE,-13,FALSE,1.311431,-0.034186,W
-1.1612,'not seeded',regular,TRUE,0,FALSE,-13.412731,-0.006263,L
4.9684,'not seeded',WC,TRUE,-3,FALSE,-1.984942,-0.036507,W
-0.8984,'not seeded',regular,TRUE,-12,FALSE,3.425051,0.001436,L
-0.5194,'not seeded',regular,TRUE,-13,FALSE,-5.253936,-0.014939,L
-1.9966,'not seeded',regular,TRUE,-5,FALSE,2.108145,-0.003941,L
0.0906,'not seeded',Q,TRUE,-3,FALSE,6.962355,-0.031742,L
-2.748,'not seeded',regular,TRUE,20,FALSE,-3.84668,0.010662,W
1.9962,'not seeded',regular,TRUE,-8,FALSE,3.134839,-0.039685,L
0.7908,'not seeded',WC,TRUE,5,FALSE,7.994524,-0.03052,W
-0.822,'not seeded',regular,TRUE,-10,FALSE,2.140999,-0.015245,L
-0.9198,'not seeded',regular,TRUE,0,FALSE,4.54757,-0.027342,L
-1.7222,'not seeded',regular,TRUE,-10,FALSE,1.812457,-0.01555,L
0.4282,'not seeded',regular,TRUE,7,TRUE,-9.029432,-0.011762,L
-6.4766,4,regular,TRUE,8,FALSE,-2.464066,0.110867,L
0.5636,11,regular,TRUE,-8,FALSE,0.514716,0.036385,W
-1.3288,'not seeded',regular,TRUE,-3,FALSE,-0.678987,-0.012801,L
-1.6548,8,regular,TRUE,28,FALSE,-4.66256,0.056548,L
-2.0574,9,regular,TRUE,3,FALSE,-1.771389,0.043717,L
-1.2598,10,regular,FALSE,-2,FALSE,2.124572,0.065713,L
2.6774,'not seeded',LL,TRUE,8,FALSE,-10.16564,-0.02997,L
1.6396,'not seeded',Q,FALSE,-5,FALSE,3.531828,-0.064064,W
1.5084,'not seeded',regular,TRUE,0,FALSE,7.70705,-0.041212,W
-1.817,16,regular,TRUE,2,FALSE,-1.223819,0.003513,L
0.8198,'not seeded',regular,TRUE,2,FALSE,-5.522245,-0.052699,W
3.2716,'not seeded',regular,TRUE,2,FALSE,-1.393566,-0.094858,L
-2.069,12,regular,TRUE,3,FALSE,-5.355236,0.028564,W
-0.8008,'not seeded',regular,TRUE,-5,FALSE,3.92334,-0.092537,W
-1.95475,7,regular,TRUE,12,FALSE,-2.028747,0.059298,L
-1.5784,8,regular,TRUE,13,FALSE,-2.945927,0.066019,L
-2.396,9,regular,TRUE,11,FALSE,-2.275154,0.050622,L
-1.703,7,regular,TRUE,-3,FALSE,-1.735797,0.004613,W
3.0104,'not seeded',LL,FALSE,3,FALSE,-3.832991,-0.077628,W
1.9954,17,regular,TRUE,-7,FALSE,9.357974,-0.03553,L
-2.1254,4,regular,TRUE,-7,TRUE,1.527721,0.073351,L
0.146,'not seeded',regular,TRUE,5,FALSE,0.298426,-0.10549,W
1.055,10,regular,TRUE,-5,FALSE,1.817933,0.035163,L
-3.0536,8,regular,TRUE,13,FALSE,-7.701574,0.049033,W
0.8558,9,regular,TRUE,18,FALSE,-2.825462,-0.060153,W
1.0382,14,regular,FALSE,5,FALSE,0.772074,-0.067791,W
-2.3054,4,regular,TRUE,-2,FALSE,0.911704,0.012251,L
0.701,'not seeded',regular,FALSE,0,FALSE,6.431211,-0.147527,L
-7.1064,'not seeded',regular,TRUE,-3,FALSE,1.059548,0.307366,L
0.6122,'not seeded',regular,TRUE,13,FALSE,2.78987,-0.004552,L
-6.8658,'not seeded',regular,TRUE,-8,FALSE,-2.390144,0.302478,L
2.4106,'not seeded',regular,TRUE,-8,FALSE,0.659822,-0.024104,L
-4.173,'not seeded',regular,FALSE,0,FALSE,4.818617,0.187914,L
0.3446,'not seeded',regular,TRUE,5,FALSE,2.01232,-0.020744,L
7.0082,'not seeded',regular,TRUE,0,FALSE,1.612594,-0.352213,W
